stamp,test,channel,gains,rate_hz,csv,joint,kp,kd,n,fs,rms_error,max_error,mean_error,chatter_dq,chatter_tau,peak_freq,rms_tau,max_tau,tau_headroom,amp,cost,zero_dq
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,111.1,13.5,509,191.8606477022881,0.016136115308557988,0.04124824651579809,-0.010654530356046472,0.008709559278192811,0.0771097573420802,18.046304935500363,5.3094790697226255,9.052734375,0.773681640625,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,176.4,13.5,508,194.54597473885497,0.01737027597818052,0.04489373783584169,-0.010784730923456571,0.009381944266397445,0.0739495233165217,24.844241625145624,6.266003450983504,10.8984375,0.7275390625,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,280.0,13.5,502,192.87389401222424,0.010099015967777585,0.039799357783746506,-0.001502581779121766,0.007459076610003669,0.0896050133240335,8.808979290749383,5.181833828654606,13.4912109375,0.6627197265625,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,70.0,4.05,536,203.59319599457345,0.035965575013116084,0.07000438077060729,-0.02388574493501882,0.011912242496839351,0.03576884018284589,20.149859092939344,5.380288420336628,6.9873046875,0.8253173828125,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,70.0,8.1,533,203.61592566254436,0.021943582705010296,0.050930869954569746,-0.014099427382981814,0.008124149848563982,0.08712109785155188,25.495404723651085,4.927128881130091,7.55859375,0.81103515625,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,70.0,13.5,528,198.76721847968898,0.011263113609471269,0.03519467846450916,-0.006503451712077168,0.008474934662584047,0.07926061291463884,24.84574014937072,4.468258960695783,8.701171875,0.782470703125,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_roll,70.0,20.25,490,188.06057193298864,0.019054371170305374,0.04949321031500886,-0.017610748294829857,0.010332370926286624,0.15606728125833125,15.121404789797591,4.916532792848477,9.052734375,0.773681640625,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,31.5,13.5,540,206.17476159660364,0.01352483931299982,0.039239799288994445,0.0011091615525199447,0.013650156197729475,0.11326973938011575,18.50642833219664,0.650944858088992,2.7126243114471436,0.8492986493640475,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,50.0,13.5,522,197.94500283683269,0.008315512403482534,0.023638978478297684,-0.00690450213524315,0.013129985314572467,0.13001437377788522,23.059151713269976,0.955450889823934,2.4329723119735718,0.8648348715570238,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,79.4,13.5,520,200.2911676313939,0.010185590334262059,0.023267258236571192,-0.009701870887612124,0.017430327197737294,0.11279678022692421,13.630567391129292,1.1991799769734306,2.6287286281585693,0.8539595206578573,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,126.0,13.5,545,205.3680526335022,0.00862498164408095,0.023490984106759268,-0.008058576839216926,0.015450397621236482,0.12747081368871885,11.696508264638725,1.358033907830527,2.6566938161849976,0.8524058991008334,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,126.0,4.05,517,198.6625603691311,0.009057689465650552,0.025901188156760707,-0.008279319797969718,0.015993470203283146,0.03858841139793756,12.251779106202017,1.353831492186481,2.600763440132141,0.8555131422148811,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,126.0,8.1,498,187.71258128829285,0.00872312930580137,0.025697533224215544,-0.008016613827313428,0.01357771940289903,0.06052518439516783,9.484540510811746,1.3363241234082868,2.600763440132141,0.8555131422148811,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,126.0,13.5,565,212.98637238941416,0.008726684220378651,0.023332555321021665,-0.008162265400910576,0.014510947790055524,0.11755977546089244,9.688005945685198,1.3513584571397113,2.6566938161849976,0.8524058991008334,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_shoulder_yaw,126.0,20.25,608,229.00406427867625,0.00853236612735818,0.020506229074279313,-0.008129036223323718,0.017179698813298512,0.24618586815755686,9.740306606582255,1.3959785384417769,3.1600674390792847,0.8244406978289287,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_elbow,31.5,13.5,514,196.3752905699849,0.01481166231895872,0.03751769558760987,-0.0032548954452791623,0.008770037838051348,0.07106666363634398,17.361340276928384,1.5487515809024062,3.2080078125,0.82177734375,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_elbow,50.0,13.5,486,185.60537839901065,0.006101113860878805,0.029372551002546876,-0.004074350071652864,0.011736400020812363,0.09053591440355516,22.055874367295843,1.5488831776006264,3.0322265625,0.83154296875,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_elbow,79.4,13.5,506,190.98321014539914,0.00554076663605009,0.020876074119221655,-0.0019258839390952154,0.011094695625788294,0.10422456897829656,10.645605438418203,1.490431672356873,3.2958984375,0.81689453125,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_elbow,126.0,13.5,576,219.2760023967243,0.005444667574975221,0.02091766132209394,-0.0018118283131667062,0.01064231384193589,0.12316860849020761,28.389691049320547,1.3366977134916782,3.603515625,0.7998046875,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_elbow,79.4,4.05,587,222.71577363697085,0.007516982720614041,0.03293877114248178,-0.0017047860609319052,0.013442079968995423,0.049132972878614685,11.732071931467088,1.459932640166259,2.98828125,0.833984375,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_elbow,79.4,8.1,532,202.34602272797434,0.006493422435296863,0.027370986291878396,-0.0018703725224271644,0.01227066450059929,0.06541756929972864,26.330891112818968,1.4913231452836675,3.2080078125,0.82177734375,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_elbow,79.4,13.5,497,188.4951103411733,0.0057162685616616105,0.020493214359698086,-0.0019140680313127086,0.011280596290921234,0.10401607076494779,15.187102229766623,1.4908120107916085,3.2958984375,0.81689453125,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_elbow,79.4,20.25,509,193.95711948262962,0.004779521315819217,0.01785075174237949,-0.0019256565554963607,0.011394066314642083,0.13120861203850087,17.53376382635154,1.4877879684677715,3.6474609375,0.79736328125,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_roll,25.0,4.0,581,223.66040050127287,0.004913581352091583,0.018468856021724295,0.003572787762304158,0.007348505047464092,0.020504716569211587,19.87001102184216,0.1847021418037615,0.46875,0.975328947368421,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_roll,39.7,4.0,567,214.35281353279944,0.004596189435060127,0.01899423624306487,0.003006201306124762,0.007706203225889548,0.02067884348293865,34.89395179578992,0.18797773335287238,0.4375,0.9769736842105263,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_roll,63.0,4.0,510,195.4629866537965,0.00459705813834021,0.020973098871726603,0.002434262324905711,0.007449928815590912,0.019614813391568,13.407342717514139,0.18684641249996514,0.46875,0.975328947368421,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_roll,100.0,4.0,503,189.18552233614122,0.004246781289371738,0.01851974073644802,0.0019668196206569333,0.0082247281884845,0.025791946581636097,15.64650780365323,0.18999435207030385,0.375,0.9802631578947368,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_roll,100.0,1.2,492,185.8290995552994,0.004150726073801183,0.017236942053734702,0.001965890261741954,0.008577181362535151,0.005542767476088245,19.404109424535093,0.18870361441422848,0.46875,0.975328947368421,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_roll,100.0,2.4,510,193.4245604176891,0.00417635572688125,0.018996601174241276,0.0018933345800945843,0.007969328583810612,0.009540646590928997,33.33265591761544,0.18874177595981664,0.46875,0.975328947368421,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_roll,100.0,4.0,498,190.83237419351786,0.004386364958577638,0.022100547705105444,0.0019771767507216894,0.008070431436298868,0.020530193510674536,27.337490166833515,0.19015182428909444,0.46875,0.975328947368421,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_roll,100.0,6.0,545,206.9832626485588,0.0041477001881599,0.01963506333565139,0.0019046322734626447,0.00876200538406632,0.04250234679720277,20.00307221955674,0.19269898634157567,0.5,0.9736842105263158,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_pitch,25.0,4.0,552,209.29078073021643,0.006992071339168449,0.023681440367308695,0.005600964331409458,0.006078275122958542,0.020691760238913195,14.956490724669585,0.35067375899691744,0.65625,0.9654605263157894,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_pitch,39.7,4.0,538,205.40906624168224,0.0047946919883710285,0.019991373051756592,0.0023526322197013018,0.0062214504180687314,0.01232443825336623,12.22081753300179,0.3145934413313888,0.59375,0.96875,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_pitch,63.0,4.0,554,210.16005779390338,0.004602996961255891,0.022077556683748098,0.0011368852573080735,0.005936723642192451,0.024952854970731707,15.734086638213622,0.22539809790045667,0.59375,0.96875,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_pitch,100.0,4.0,514,194.58253929746974,0.004417531903303939,0.020703961792778898,0.0005685537779471273,0.006097408755525082,0.02879127162493318,8.917390544176115,0.1875405470058552,0.78125,0.9588815789473684,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_pitch,100.0,1.2,505,190.51628659402382,0.00474433930667113,0.02130277326978184,-0.0006926920353149115,0.00655373700962888,0.020449569511170565,23.268155388404857,0.12145733093535387,0.75,0.9605263157894737,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_pitch,100.0,2.4,517,196.48673096339348,0.004571236330441842,0.01917536384556378,-0.00018134472069053666,0.006622299122404371,0.030935228190520213,14.051490572513547,0.1485093837246375,0.71875,0.962171052631579,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_pitch,100.0,4.0,470,179.75212159521996,0.004760200085195985,0.021893413154544343,0.0007278881185898889,0.0064033055837900334,0.021756837363825693,17.74440555570448,0.2029490768869693,0.8125,0.9572368421052632,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_pitch,100.0,6.0,499,189.44193922023757,0.004520548742095281,0.022028496584785083,0.0013225776983108266,0.005348756898494938,0.03454963304051285,9.545616109675809,0.23194792679352155,0.875,0.9539473684210527,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_yaw,25.0,9.0,486,185.49830377310613,0.007151459623675409,0.02201868588496557,0.005911316350577653,0.007196428238744713,0.05025297790956948,17.763594452261515,0.12863744687259376,0.71875,0.962171052631579,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_yaw,39.7,9.0,517,197.49380937603226,0.00484787810016267,0.015966759059797345,0.003669822340278687,0.006999485506255691,0.03962598782178102,12.05836422598227,0.14146239951153278,1.0,0.9473684210526316,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_yaw,63.0,9.0,496,187.69809002307076,0.005986602805221239,0.02183065244627793,0.004495185238457202,0.006196967111280521,0.04002291909013261,10.796656787479122,0.09765159520523577,0.5625,0.9703947368421053,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_yaw,100.0,9.0,521,198.14079070122665,0.005169254535158709,0.021728654067928913,0.003474142529354866,0.007950343938166363,0.05200202180877557,13.075303086354165,0.10222554056731031,0.59375,0.96875,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_yaw,39.7,2.7,565,215.6156075133721,0.006250026698875945,0.02140059238912355,0.004583770004515986,0.009025153598007806,0.01779025591463987,10.532343820747244,0.12657083475933328,0.9375,0.9506578947368421,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_yaw,39.7,5.4,561,211.96973292956088,0.005750031880054361,0.016962338416305997,0.004556428523124104,0.007892784111231559,0.03274755287989402,34.313973608296465,0.12858166469671528,1.0,0.9473684210526316,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_yaw,39.7,9.0,483,184.29478794297384,0.005197359702005732,0.016305441991366486,0.0039011648273071546,0.007495025722112971,0.044631790352146976,23.721286870037204,0.15137091178712714,1.0,0.9473684210526316,,,
20260908_162222,tune_all_sine,lowcmd,sweep,250.0,,L_wrist_yaw,39.7,13.5,511,192.59076136628383,0.0038921514615155427,0.01529824291308153,0.002577385502386736,0.008318325309203166,0.07900019979419819,17.111027226831162,0.19152190261299992,1.0,0.9473684210526316,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_pitch,70.0,13.5,481,178.98306164670137,0.01746318163676248,0.03924970315070326,-0.011567786785854042,0.010007443842004186,0.09680631853980964,18.743197586751585,1.6118263603240028,4.6142578125,0.8846435546875,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_pitch,111.1,13.5,551,209.56634215061004,0.016654476459281448,0.03596365399435613,-0.012125537921163616,0.009514284570342871,0.09377098772029019,13.718303226040497,1.2489939144591928,5.537109375,0.861572265625,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_pitch,176.4,13.5,567,214.07853011619187,0.016001157718158635,0.03755571633103022,-0.010950606897534364,0.009689952876930774,0.11086813315721777,8.566007127502349,1.2346560931012696,5.625,0.859375,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_pitch,280.0,13.5,556,211.57052017479694,0.008932423790501557,0.03499360302342193,-0.0014406525687968507,0.008329535927398962,0.08853697739701621,9.547779284179844,2.0153894548250646,6.6357421875,0.8341064453125,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_pitch,280.0,4.05,533,202.85837447673896,0.010738129857854311,0.03974520614296221,-0.0006459441081255067,0.01613062333939558,0.08860337227537896,8.378311074882983,2.502802665095056,7.20703125,0.81982421875,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_pitch,280.0,8.1,553,212.77911466578874,0.00946215368914538,0.03716136010480232,-0.0005046980796590548,0.009255721367093584,0.0716355952888364,8.97770880783724,2.3451241604984823,6.8994140625,0.8275146484375,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_pitch,280.0,13.5,552,210.71659442390052,0.008995595524166953,0.035421753948421744,-0.0021217404020660354,0.008644781747841893,0.0916833443325652,8.232816751497609,1.9816684054794305,6.416015625,0.839599609375,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_pitch,280.0,20.25,557,213.1689932691346,0.013188524737106137,0.03079130349650578,-0.008891932208496238,0.007001545176973236,0.09870686895230893,8.564661750111831,1.5654966127990777,6.591796875,0.835205078125,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_roll,70.0,9.0,566,213.5724749924392,0.0160073379171269,0.0661190484655268,-0.0022222551978775254,0.009822982077803216,0.0627060663140653,24.734826570843218,5.241477936452694,7.8662109375,0.8033447265625,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_roll,111.1,9.0,562,214.43038861768136,0.015664647186555712,0.061857501614621876,0.0002761936490623539,0.010082819144644803,0.06257515886912025,13.086696676189806,5.507330450804118,9.0087890625,0.7747802734375,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_roll,176.4,9.0,532,204.8190377887974,0.013256451803279367,0.05305687210365312,-0.001736179106683025,0.01124758311098744,0.08833976116351788,27.941328848640484,5.368802420765524,11.337890625,0.716552734375,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_roll,280.0,9.0,573,217.04309923056599,0.01069994264506642,0.04681923113284023,-0.0015146774185036385,0.011129124071073075,0.09641818683384765,35.644052529519094,5.4670525095634,14.23828125,0.64404296875,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_roll,70.0,2.7,557,211.48032386999867,0.02510460622465176,0.08829704662029367,-0.0030077528500344515,0.011014224923959662,0.03861574611259069,18.7939669125947,5.244094616526715,7.55859375,0.81103515625,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_roll,70.0,5.4,556,211.16583696388278,0.02043406579029041,0.07713905825927267,-0.0005867242698523716,0.009816797936336597,0.0452425546521123,12.674725609717065,5.369541616474505,7.3828125,0.8154296875,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_roll,70.0,9.0,544,204.254464463731,0.015668030034769798,0.06354451506859939,-0.001971490790280238,0.00991449018127082,0.07012538572478602,40.851164927501806,5.238141874677192,7.8662109375,0.8033447265625,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_roll,70.0,13.5,561,210.8216776733293,0.011021294852956364,0.04560900535909476,-0.0057796451933239245,0.01042895192396195,0.11898098958297652,15.587013928474388,4.957755150349381,9.1845703125,0.7703857421875,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_yaw,31.5,13.5,552,207.33522416758353,0.010467749275437158,0.025679369028421592,0.00944935082868615,0.013660947261994719,0.10083656635071371,23.940030556980503,0.3094557650702283,1.6219815611839294,0.9098899132675595,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_yaw,50.0,13.5,559,211.38137030030984,0.010883484292258949,0.026229661079326977,0.01026285105534034,0.012981078823986822,0.09134329305998501,20.363266627629017,0.3642212063688538,1.5940163731575012,0.9114435348245833,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_yaw,79.4,13.5,556,210.13972294702077,0.01005556167228517,0.026930562895302018,0.009501122373185535,0.012693132056508056,0.09318090250072295,23.795303581798844,0.5072524288419564,1.3702947497367859,0.9238725139035119,,,
20260908_163310,tune_all_sine,lowcmd,sweep,250.0,,R_shoulder_yaw,126.0,13.5,550,208.4949858603303,0.009079732906895673,0.023662965797778768,0.008588872140999926,0.01173793828262808,0.1079635087615872,18.02583891381206,0.7781040136296611,1.6499467492103577,0.9083362917105356,,,
